id	dur	peak	raw_rms10	db0	sil0	db1	sil1	db2	sil2
00_449900_segment_5_0	30.040816326530614	0.98933345079422	0.19452674686908722	-14.572793960571289	0.0	-15.798007011413574	0.0	-15.505546569824219	0.0
00_454900_segment_0_0	30.040816326530614	0.9773221015930176	0.25611448287963867	-12.07759952545166	0.0	-11.705997467041016	0.0	-11.475885391235352	0.0
00_460300_segment_1_0	30.040816326530614	0.4868389964103699	0.07578958570957184	-16.601043701171875	0.0	-17.711870193481445	0.0	-15.76850700378418	0.0
00_47400_segment_3_0	30.040816326530614	0.9871035814285278	0.21989290416240692	-13.488558769226074	0.0	-12.944632530212402	0.0	-13.027824401855469	0.0
00_47400_segment_4_0	30.040816326530614	0.9579658508300781	0.22072874009609222	-13.195351600646973	0.0	-14.572601318359375	0.0	-14.599721908569336	0.0
00_474700_segment_0_0	30.040816326530614	0.9927957057952881	0.14948111772537231	-16.89099884033203	0.01	-14.404085159301758	0.0	-14.459977149963379	0.0
00_474700_segment_4_0	30.040816326530614	0.97907555103302	0.3138273358345032	-10.32803726196289	0.0	-10.562994003295898	0.0	-10.8378267288208	0.0
00_488400_segment_4_0	30.040816326530614	0.9900380969047546	0.1620551198720932	-16.165311813354492	0.0	-16.10215950012207	0.0	-16.277372360229492	0.0
00_501300_segment_0_0	30.040816326530614	0.22085660696029663	0.02610248327255249	-18.994098663330078	0.08	-17.118804931640625	0.0	-18.621784210205078	0.0
00_504000_segment_8_0	30.040816326530614	0.9883053302764893	0.34331831336021423	-9.629411697387695	0.0	-9.581879615783691	0.0	-9.676957130432129	0.0
00_506100_segment_0_0	30.040816326530614	0.9864147901535034	0.045458775013685226	-27.174365997314453	0.08	-19.53854751586914	0.0	-13.712496757507324	0.0
00_604300_segment_20_0	30.040816326530614	0.9847671985626221	0.21483704447746277	-13.670016288757324	0.0	-12.710953712463379	0.0	-13.648588180541992	0.0
00_633200_segment_6_0	30.040816326530614	0.3879668712615967	0.07761801034212112	-14.422170639038086	0.0	-14.547934532165527	0.0	-14.571353912353516	0.0
00_633200_segment_9_0	30.040816326530614	0.7457942366600037	0.08254944533109665	-19.56362533569336	0.0	-14.669837951660156	0.0	-14.856203079223633	0.0
00_768200_segment_6_0	30.040816326530614	0.987331748008728	0.2834171652793884	-11.28626823425293	0.0	-11.383055686950684	0.0	-11.163434028625488	0.0
00_776900_segment_3_0	30.040816326530614	0.49169641733169556	0.09164325147867203	-15.037459373474121	0.0	-16.117612838745117	0.0	-21.061363220214844	0.0
00_794600_segment_4_0	30.040816326530614	0.4678080677986145	0.06275639683008194	-17.893722534179688	0.0	-17.31479835510254	0.0	-19.730213165283203	0.0
00_802300_segment_0_0	30.040816326530614	0.7864503264427185	0.08715612441301346	-19.552995681762695	0.08	-16.72753143310547	0.0	-16.935752868652344	0.0
00_80700_segment_2_0	30.040816326530614	0.5218794345855713	0.07459314167499542	-17.342952728271484	0.0	-16.383522033691406	0.0	-14.86245346069336	0.0
00_816200_segment_2_0	30.040816326530614	0.3042847514152527	0.03738081827759743	-18.658157348632812	0.03	-13.657990455627441	0.0	-15.136643409729004	0.0
00_824300_segment_3_0	30.040816326530614	0.9235690832138062	0.10528580099344254	-19.307519912719727	0.0	-16.4489803314209	0.0	-12.266914367675781	0.0
00_82600_segment_4_0	30.040816326530614	0.9630574584007263	0.1930350363254547	-14.40584945678711	0.0	-14.440813064575195	0.0	-11.951118469238281	0.0
00_82600_segment_5_0	30.040816326530614	0.974838376045227	0.25558218359947205	-12.073568344116211	0.0	-11.986682891845703	0.0	-12.04007625579834	0.0
00_840600_segment_2_0	30.040816326530614	0.5403012037277222	0.1525251418352127	-11.431417465209961	0.0	-11.746519088745117	0.0	-11.066167831420898	0.0
00_85800_segment_4_0	30.040816326530614	0.995641827583313	0.1609845608472824	-16.27190589904785	0.0	-10.736794471740723	0.0	-10.33830451965332	0.0
00_860000_segment_5_0	30.040816326530614	0.8146526217460632	0.11637905240058899	-17.34748077392578	0.0	-23.083982467651367	0.0	-12.8861083984375	0.0
00_865000_segment_2_0	30.040816326530614	0.4025968909263611	0.060111500322818756	-16.96378517150879	0.0	-16.51770782470703	0.0	-15.997858047485352	0.0
00_89300_segment_2_0	30.040816326530614	0.9866160154342651	0.158437117934227	-16.33135223388672	0.0	-26.229276657104492	0.0	-27.46119499206543	0.0
00_89300_segment_4_0	30.040816326530614	0.7162653207778931	0.05565851181745529	-22.636375427246094	0.0	-23.689815521240234	0.0	-16.19263458251953	0.0
00_89400_segment_14_0	30.040816326530614	0.9652983546257019	0.13950493931770325	-17.246967315673828	0.0	-17.116291046142578	0.0	-15.887236595153809	0.0
00_922900_segment_4_0	30.040816326530614	0.41320788860321045	0.058210425078868866	-17.468883514404297	0.0	-16.764007568359375	0.0	-16.400314331054688	0.0
00_922900_segment_5_0	30.040816326530614	0.6890283823013306	0.034397728741168976	-26.47967529296875	0.0	-14.469335556030273	0.0	-14.263875961303711	0.0
00_925400_segment_3_0	30.040816326530614	0.9981561899185181	0.1987888216972351	-14.46165943145752	0.0	-15.501179695129395	0.0	-14.764410018920898	0.0
00_953500_segment_0_0	30.040816326530614	0.987765908241272	0.10739047080278397	-19.71929359436035	0.0	-12.078264236450195	0.0	-10.634116172790527	0.0
00_95400_segment_2_0	30.040816326530614	0.5183295011520386	0.07016290724277496	-17.81549644470215	0.0	-19.335153579711914	0.0	-19.25869369506836	0.0
00_954500_segment_2_0	30.040816326530614	0.9875398874282837	0.3421837091445923	-9.651433944702148	0.0	-9.22109317779541	0.0	-9.481339454650879	0.0
00_966300_segment_0_0	30.040816326530614	0.9671846628189087	0.011053920723497868	-39.2853889465332	0.52	-25.703235626220703	0.0	-22.33954620361328	0.36
00_974000_segment_1_0	30.040816326530614	0.9641305208206177	0.1810595840215683	-14.971814155578613	0.0	-15.13518238067627	0.0	-14.918932914733887	0.0
00_974000_segment_3_0	30.040816326530614	0.8921726942062378	0.10097667574882507	-19.370084762573242	0.0	-17.7340030670166	0.0	-15.943984031677246	0.0
00_996100_segment_5_0	30.040816326530614	0.9681118130683899	0.1723739355802536	-15.434606552124023	0.0	-14.623098373413086	0.0	-14.522491455078125	0.0
00_997000_segment_0_0	30.040816326530614	0.990302324295044	0.2310699075460434	-13.086015701293945	0.01	-12.610761642456055	0.0	-12.93731689453125	0.0
00_997000_segment_7_0	30.040816326530614	0.9889082908630371	0.2143455594778061	-13.726357460021973	0.01	-11.634339332580566	0.0	-11.742944717407227	0.0
01_1007901_segment_2_0	30.040816326530614	0.9903281927108765	0.21770770847797394	-13.603633880615234	0.0	-13.864398002624512	0.0	-13.386963844299316	0.0
01_1009701_segment_2_0	30.040816326530614	0.9914258718490601	0.2572682201862335	-12.163010597229004	0.0	-11.664047241210938	0.0	-11.905436515808105	0.0
01_1018801_segment_6_0	30.040816326530614	0.2908700704574585	0.04598219692707062	-16.467714309692383	0.0	-22.783689498901367	0.0	-33.976741790771484	0.79
01_1030101_segment_1_0	30.040816326530614	0.5052303075790405	0.023447681218385696	-27.113319396972656	0.05	-28.657350540161133	0.0	-17.540719985961914	0.01
01_1030101_segment_4_0	30.040816326530614	0.3972938060760498	0.05472385138273239	-17.664230346679688	0.0	-30.440078735351562	0.23	-26.32032585144043	0.0
01_1031801_segment_1_0	30.040816326530614	0.7080349922180176	0.15774892270565033	-13.487295150756836	0.0	-14.840941429138184	0.0	-14.2376708984375	0.02
01_1041501_segment_5_0	30.040816326530614	0.7275669574737549	0.09382851421833038	-18.236289978027344	0.15	-17.898176193237305	0.0	-16.820789337158203	0.0
01_1054101_segment_9_0	30.040816326530614	0.9905427694320679	0.17708300054073334	-15.399455070495605	0.0	-15.567617416381836	0.0	-16.25591278076172	0.0
01_1066201_segment_4_0	30.040816326530614	0.5671844482421875	0.09426385909318924	-16.033111572265625	0.0	-15.681474685668945	0.0	-13.083768844604492	0.0
01_1066201_segment_5_0	30.040816326530614	0.638140857219696	0.12740743160247803	-14.439964294433594	0.0	-14.410443305969238	0.0	-18.285877227783203	0.0
01_1066201_segment_6_0	30.040816326530614	0.5405435562133789	0.09000827372074127	-16.016494750976562	0.0	-16.256820678710938	0.0	-15.160183906555176	0.0
01_1073701_segment_6_0	30.040816326530614	0.7223163843154907	0.1332726776599884	-15.125255584716797	0.0	-12.901968002319336	0.0	-14.604555130004883	0.0
01_1086701_segment_0_0	30.040816326530614	0.9692491888999939	0.3094888925552368	-10.361335754394531	0.0	-10.783735275268555	0.0	-11.000643730163574	0.0
01_1089301_segment_4_0	30.040816326530614	0.468370646238327	0.03983776643872261	-21.851421356201172	0.05	-14.948616981506348	0.0	-16.327964782714844	0.0
01_1089301_segment_5_0	30.040816326530614	0.7395886182785034	0.10968136042356491	-17.022676467895508	0.0	-15.780228614807129	0.0	-15.056650161743164	0.0
01_1090701_segment_4_0	30.040816326530614	0.2593020796775818	0.0420212596654892	-16.25226593017578	0.0	-18.261632919311523	0.0	-18.554183959960938	0.0
01_1093501_segment_0_0	30.040816326530614	0.9757245779037476	0.06604830920696259	-23.8348388671875	0.0	-19.371183395385742	0.03	-12.997291564941406	0.0
01_1114501_segment_4_0	30.040816326530614	0.9251198768615723	0.191958948969841	-14.105320930480957	0.0	-13.530750274658203	0.0	-13.533065795898438	0.0
01_1115101_segment_2_0	30.040816326530614	0.9911227226257324	0.27838000655174255	-11.47531509399414	0.0	-13.085618019104004	0.12	-11.887322425842285	0.0
01_1121101_segment_2_0	30.040816326530614	0.7643771767616272	0.111916184425354	-17.133825302124023	0.0	-19.335329055786133	0.0	-19.18326759338379	0.0
01_1121401_segment_0_0	30.040816326530614	0.9932962656021118	0.19976142048835754	-14.376871109008789	0.04	-14.045721054077148	0.01	-13.03426742553711	0.02
01_1124201_segment_2_0	30.040816326530614	0.9877538681030273	0.2179238349199295	-13.572407722473145	0.0	-13.434653282165527	0.0	-14.37909984588623	0.0
01_1125401_segment_1_0	30.040816326530614	0.20041868090629578	0.03540988266468048	-15.501802444458008	0.0	-18.056808471679688	0.0	-19.081174850463867	0.0
01_1126701_segment_4_0	30.040816326530614	0.9542894959449768	0.20534779131412506	-13.789329528808594	0.0	-14.113512992858887	0.0	-15.55539608001709	0.0
01_1132201_segment_0_0	30.040816326530614	0.5093965530395508	0.05898995324969292	-19.17108726501465	0.0	-20.030899047851562	0.04	-21.18881607055664	0.1
01_1134301_segment_6_0	30.040816326530614	0.9885300397872925	0.22434741258621216	-13.326904296875	0.0	-11.23038101196289	0.03	-10.83660888671875	0.0
01_1137401_segment_2_0	30.040816326530614	0.6989048719406128	0.1571687012910843	-13.40656852722168	0.0	-14.40329360961914	0.0	-20.181730270385742	0.0
01_1146201_segment_5_0	30.040816326530614	0.9854231476783752	0.2568597197532654	-12.124062538146973	0.0	-12.638023376464844	0.0	-12.658319473266602	0.0
01_1158201_segment_23_0	30.040816326530614	0.7607054710388184	0.2208028882741928	-11.189764976501465	0.0	-11.582561492919922	0.0	-13.209624290466309	0.0
01_1159701_segment_4_0	30.040816326530614	0.9910764694213867	0.20518064498901367	-14.124944686889648	0.0	-15.28567123413086	0.0	-17.884042739868164	0.0
01_1160601_segment_8_0	30.040816326530614	0.9944652318954468	0.16455918550491333	-16.070877075195312	0.0	-16.34506607055664	0.0	-16.323928833007812	0.0
01_1162101_segment_1_0	30.040816326530614	0.5064892768859863	0.07884432375431061	-16.601524353027344	0.0	-13.696033477783203	0.0	-12.943526268005371	0.0
01_1162101_segment_4_0	30.040816326530614	0.6609561443328857	0.14699503779411316	-13.50292682647705	0.0	-20.544740676879883	0.0	-24.83746337890625	0.0
01_1164201_segment_0_0	30.040816326530614	0.9893794059753418	0.40008872747421265	-8.309659004211426	0.0	-8.36825942993164	0.0	-8.336414337158203	0.0
01_1165401_segment_3_0	30.040816326530614	0.9899150133132935	0.2081359475851059	-13.990544319152832	0.0	-13.851967811584473	0.0	-13.243388175964355	0.0
01_1169701_segment_0_0	30.040816326530614	0.9723961353302002	0.17889061570167542	-15.150642395019531	0.01	-14.743436813354492	0.0	-15.198278427124023	0.0
01_117101_segment_6_0	30.040816326530614	0.9871203303337097	0.20281732082366943	-14.19083023071289	0.0	-15.465773582458496	0.0	-14.90308952331543	0.0
01_1174401_segment_1_0	30.040816326530614	0.8690683245658875	0.22888849675655365	-12.034128189086914	0.0	-11.855514526367188	0.0	-12.1646728515625	0.0
01_1178101_segment_4_0	30.040816326530614	0.9924445152282715	0.2260354906320572	-13.296119689941406	0.0	-13.427127838134766	0.0	-13.579389572143555	0.0
01_1178101_segment_5_0	30.040816326530614	0.9724510312080383	0.2284487783908844	-13.027105331420898	0.0	-13.117867469787598	0.0	-13.322237968444824	0.0
01_1178801_segment_5_0	30.040816326530614	0.9852036237716675	0.198579803109169	-14.357346534729004	0.0	-14.290753364562988	0.0	-15.05150318145752	0.0
01_1193401_segment_3_0	30.040816326530614	0.15425355732440948	0.03298380225896835	-13.844217300415039	0.0	-15.55081558227539	0.0	-15.958133697509766	0.0
01_1196501_segment_0_0	30.040816326530614	0.9364666938781738	0.09174779802560806	-20.623462677001953	0.52	-17.00059700012207	0.33	-14.956205368041992	0.29
01_1216201_segment_10_0	30.040816326530614	0.9481477737426758	0.12297780811786652	-18.186513900756836	0.0	-19.56554412841797	0.0	-24.668231964111328	0.0
01_1226801_segment_6_0	30.040816326530614	0.9144747853279114	0.18716299533843994	-14.224562644958496	0.0	-17.848255157470703	0.0	-16.012645721435547	0.03
01_1227101_segment_2_0	30.040816326530614	0.6064295768737793	0.08328153192996979	-17.690162658691406	0.0	-17.575281143188477	0.01	-19.193265914916992	0.05
01_1236401_segment_4_0	30.040816326530614	0.989328145980835	0.27077725529670715	-11.700092315673828	0.0	-11.66657543182373	0.0	-11.645955085754395	0.0
01_1242001_segment_1_0	30.040816326530614	0.8788532018661499	0.09270459413528442	-19.981828689575195	0.0	-14.777016639709473	0.0	-13.646585464477539	0.0
01_1245901_segment_6_0	30.040816326530614	0.9899163842201233	0.28114238381385803	-11.378973007202148	0.0	-11.509435653686523	0.0	-11.13724136352539	0.0
01_1291201_segment_10_0	30.040816326530614	0.9021449089050293	0.009209578856825829	-40.266258239746094	0.65	-16.974031448364258	0.09	-17.650989532470703	0.0
01_1293701_segment_3_0	30.040816326530614	0.9168688058853149	0.1736045926809311	-14.900447845458984	0.0	-14.856095314025879	0.0	-15.012983322143555	0.0
01_1294001_segment_4_0	30.040816326530614	0.665883481502533	0.0607604905962944	-21.241069793701172	0.0	-19.37036895751953	0.0	-18.394529342651367	0.0
01_1299901_segment_2_0	30.040816326530614	0.9941461086273193	0.5118680596351624	-6.211371421813965	0.0	-6.1750006675720215	0.0	-6.234699249267578	0.0
01_1300201_segment_1_0	30.040816326530614	0.8634203672409058	0.12377578765153885	-17.317258834838867	0.0	-16.93039894104004	0.0	-16.60679817199707	0.0
01_1313001_segment_0_0	30.040816326530614	0.26325127482414246	0.053638800978660583	-14.263357162475586	0.0	-14.249149322509766	0.0	-14.393796920776367	0.0
01_1313001_segment_1_0	30.040816326530614	0.3264332413673401	0.05881733074784279	-15.331308364868164	0.0	-15.14498519897461	0.0	-14.631166458129883	0.0
01_1317901_segment_1_0	30.040816326530614	0.9898540377616882	0.23513002693653107	-12.93078899383545	0.0	-13.615378379821777	0.0	-13.35615348815918	0.0
01_1323001_segment_0_0	30.040816326530614	0.6174934506416321	0.03245199844241142	-26.03334617614746	0.76	-16.929372787475586	0.09	-10.986854553222656	0.0
01_1323001_segment_5_0	30.040816326530614	0.8152022957801819	0.18286007642745972	-13.428459167480469	0.0	-12.912312507629395	0.0	-13.263980865478516	0.0
01_1323801_segment_7_0	30.040816326530614	0.992561936378479	0.19321763515472412	-14.659746170043945	0.0	-13.331748962402344	0.0	-14.894333839416504	0.0
01_133101_segment_1_0	30.040816326530614	0.8704726099967957	0.21560394763946533	-12.567496299743652	0.0	-12.558374404907227	0.0	-12.68060302734375	0.0
01_1359901_segment_0_0	30.040816326530614	0.9818745255470276	0.25308001041412354	-12.221490859985352	0.05	-13.241509437561035	0.0	-13.750375747680664	0.0
01_1363401_segment_4_0	30.040816326530614	0.9928861856460571	0.14137263596057892	-17.376211166381836	0.0	-16.415685653686523	0.0	-12.553529739379883	0.0
01_1363601_segment_2_0	30.040816326530614	0.9898617267608643	0.18748518824577332	-14.897679328918457	0.0	-15.166882514953613	0.0	-14.345602035522461	0.0
01_1368401_segment_4_0	30.040816326530614	0.9645277261734009	0.21680757403373718	-13.410333633422852	0.0	-12.236652374267578	0.0	-12.046163558959961	0.0
01_1372501_segment_3_0	30.040816326530614	0.9319303035736084	0.20421260595321655	-13.631546020507812	0.0	-18.110458374023438	0.0	-15.631839752197266	0.0
01_1372501_segment_6_0	30.040816326530614	0.6834392547607422	0.11400966346263885	-16.00069236755371	0.0	-16.08539390563965	0.0	-20.228803634643555	0.0
01_1374201_segment_4_0	30.040816326530614	0.654776394367218	0.10486557334661484	-16.3547306060791	0.0	-16.069923400878906	0.0	-15.96158218383789	0.0
01_1375201_segment_2_0	30.040816326530614	0.9867926836013794	0.2610231339931488	-11.996467590332031	0.0	-12.683536529541016	0.0	-9.206323623657227	0.0
01_1375801_segment_12_0	30.040816326530614	0.7895190715789795	0.2905066907405853	-9.129657745361328	0.0	-9.675914764404297	0.0	-12.928955078125	0.0
01_1375801_segment_6_0	30.040816326530614	0.7857928276062012	0.3005790114402771	-8.792515754699707	0.0	-9.012626647949219	0.0	-9.059867858886719	0.0
01_1375901_segment_4_0	30.040816326530614	0.9526547193527222	0.16281172633171082	-15.79052448272705	0.0	-16.2633113861084	0.0	-16.981719970703125	0.0
01_1378001_segment_1_0	30.040816326530614	0.9633750319480896	0.28365492820739746	-11.065628051757812	0.0	-10.993597030639648	0.0	-11.769952774047852	0.0
01_1378001_segment_2_0	30.040816326530614	0.9771491289138794	0.28757476806640625	-11.069730758666992	0.0	-11.643047332763672	0.0	-11.404426574707031	0.0
01_1379101_segment_5_0	30.040816326530614	0.7293587923049927	0.15535032749176025	-13.878108978271484	0.0	-15.446622848510742	0.0	-17.152345657348633	0.11
01_1380701_segment_2_0	30.040816326530614	0.8872593641281128	0.17621970176696777	-14.485450744628906	0.0	-14.966410636901855	0.0	-14.577173233032227	0.0
